tick_id,day,tick,avatar_zone,active_project,cooperative_card,workshop_panel,trade_debt_panel,conflict_panel,routine_panel,save_restore_key,replay_key,boundary_note
66,4,6,central commons,archive_public_kiosk,Archive public kiosk: sort_index 0.05 | material conflict: archive_public_kiosk priority,"archive bench: 2/2, admitted=True",Nia->Milo paper balance 0.25,paper: archive_public_kiosk,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-363325,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
67,4,7,market route,dusk_signal_court,Dusk signal court: signal_code 0.00 | blocked: dependency not ready,"signal yard: 2/2, admitted=True",Nia->Fay glass balance 0.17,glass: dusk_signal_court,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-332471,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
68,4,8,warm workshop,greenhouse_heat_loop,Greenhouse heat loop: fit_glass 0.08 | material conflict: greenhouse_heat_loop priority,"warm workshop: 3/2, admitted=True",Fay->Ari glass balance 0.28,glass: greenhouse_heat_loop,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-365889,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
69,4,9,wood bay,flood_bridge_market_route,Flood bridge market route: seal_joints 0.00 | blocked: dependency not ready,"wood bay: 2/2, admitted=True",Fay->Nia rope balance 0.31,rope: flood_bridge_market_route,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-399167,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
70,4,10,archive bench,archive_public_kiosk,Archive public kiosk: sort_index 0.05 | blocked: delegate asks for clearer terms,"archive bench: 1/2, admitted=True",Ari->Nia paper balance 0.00,paper: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-357622,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
71,4,11,signal yard,dusk_signal_court,Dusk signal court: signal_code 0.00 | blocked: dependency not ready,"signal yard: 2/2, admitted=True",Nia->Fay glass balance 0.28,glass: dusk_signal_court,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-332463,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
72,4,12,central commons,greenhouse_heat_loop,Greenhouse heat loop: fit_glass 0.12 | delegated progress,"warm workshop: 2/2, admitted=True",Ari->Fay glass balance 0.12,glass: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-364884,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
73,4,13,market route,flood_bridge_market_route,Flood bridge market route: seal_joints 0.00 | blocked: dependency not ready,"wood bay: 2/2, admitted=True",Fay->Nia rope balance 0.48,rope: flood_bridge_market_route,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-399677,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
74,4,14,warm workshop,archive_public_kiosk,Archive public kiosk: sort_index 0.05 | blocked: delegate asks for clearer terms,"archive bench: 2/2, admitted=True",Ari->Nia paper balance 0.11,paper: dusk_signal_court,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-362888,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
75,4,15,wood bay,dusk_signal_court,Dusk signal court: signal_code 0.00 | blocked: dependency not ready,"signal yard: 1/2, admitted=True",Nia->Milo glass balance 0.00,glass: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-327038,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
76,4,16,archive bench,greenhouse_heat_loop,Greenhouse heat loop: fit_glass 0.12 | blocked: material priority lost,"warm workshop: 3/2, admitted=True",Ari->Fay glass balance 0.29,glass: flood_bridge_market_route,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-365667,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
77,4,17,signal yard,flood_bridge_market_route,Flood bridge market route: seal_joints 0.00 | blocked: dependency not ready,"wood bay: 1/2, admitted=True",Fay->Ari rope balance 0.00,rope: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-393680,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
78,4,18,central commons,archive_public_kiosk,Archive public kiosk: sort_index 0.08 | material conflict: archive_public_kiosk priority,"archive bench: 2/2, admitted=True",Nia->Milo paper balance 0.39,paper: archive_public_kiosk,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-364382,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
79,4,19,market route,dusk_signal_court,Dusk signal court: signal_code 0.00 | blocked: dependency not ready,"signal yard: 2/2, admitted=True",Nia->Fay glass balance 0.45,glass: dusk_signal_court,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-332640,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
80,5,0,market route,flood_bridge_market_route,Flood bridge market route: seal_joints 0.00 | blocked: dependency not ready,"wood bay: 2/2, admitted=True",Fay->Ari rope balance 0.17,rope: dusk_signal_court,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-399279,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
81,5,1,warm workshop,archive_public_kiosk,Archive public kiosk: sort_index 0.10 | material conflict: archive_public_kiosk priority,"archive bench: 2/2, admitted=True",Nia->Fay paper balance 0.11,paper: archive_public_kiosk,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-362686,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
82,5,2,wood bay,dusk_signal_court,Dusk signal court: signal_code 0.00 | blocked: dependency not ready,"signal yard: 1/2, admitted=True",Nia->Milo glass balance 0.00,glass: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-326973,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
83,5,3,archive bench,greenhouse_heat_loop,Greenhouse heat loop: fit_glass 0.14 | material conflict: greenhouse_heat_loop priority,"warm workshop: 3/2, admitted=True",Ari->Nia glass balance 0.17,glass: greenhouse_heat_loop,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-365069,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
84,5,4,signal yard,flood_bridge_market_route,Flood bridge market route: seal_joints 0.00 | blocked: dependency not ready,"wood bay: 1/2, admitted=True",Fay->Ari rope balance 0.17,rope: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-399407,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
85,5,5,central commons,archive_public_kiosk,Archive public kiosk: sort_index 0.10 | blocked: delegate asks for clearer terms,"archive bench: 2/2, admitted=True",Nia->Fay paper balance 0.25,paper: archive_public_kiosk,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-363218,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
86,5,6,market route,dusk_signal_court,Dusk signal court: signal_code 0.00 | blocked: dependency not ready,"signal yard: 2/2, admitted=True",Nia->Ari glass balance 0.17,glass: dusk_signal_court,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-332501,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
87,5,7,warm workshop,greenhouse_heat_loop,Greenhouse heat loop: fit_glass 0.14 | blocked: workshop over capacity,"warm workshop: 3/2, admitted=False",Ari->Nia glass balance 0.17,glass: greenhouse_heat_loop,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-365197,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
88,5,8,wood bay,flood_bridge_market_route,Flood bridge market route: seal_joints 0.00 | blocked: dependency not ready,"wood bay: 2/2, admitted=True",Fay->Ari rope balance 0.31,rope: dusk_signal_court,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-399197,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
89,5,9,archive bench,archive_public_kiosk,Archive public kiosk: sort_index 0.13 | delegated progress,"archive bench: 1/2, admitted=True",Ari->Nia paper balance 0.11,paper: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-357444,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
90,5,10,signal yard,dusk_signal_court,Dusk signal court: signal_code 0.00 | blocked: dependency not ready,"signal yard: 2/2, admitted=True",Nia->Ari glass balance 0.28,glass: dusk_signal_court,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-332493,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
