tick_id,day,tick,avatar_zone,active_project,visible_card,material_panel,fatigue_panel,obligation_panel,save_restore_key,replay_key,boundary_note
72,5,0,west crossing,herb_roof_garden,Herb roof garden: 0.09/1.00 work active,seed: 10.26 left,"Fay fatigue 0.06, energy 0.87",restore_seed_pouch_to_fay debt 0.19,ssrm_v25_project_state_seed_20260878,v25-157731,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
73,5,1,warm roof,north_lantern_relay,North lantern relay: 0.09/1.00 work active,glass: 7.87 left,"Milo fatigue 0.05, energy 0.88",respect_milo_quiet_dusk_route debt 0.00,ssrm_v25_project_state_seed_20260878,v25-174701,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
74,5,2,north path,archive_weather_log,Archive weather log: 0.12/1.00 work active,thread: 2.05 left,"Nia fatigue 0.24, energy 0.76",return_nia_reading_lens debt 0.34,ssrm_v25_project_state_seed_20260878,v25-176574,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
75,5,3,archive alcove,west_bridge_repair,West bridge repair: 0.09/1.00 reserved work slot,planks: 17.76 left,"Ari fatigue 0.10, energy 0.92",return_caliper_to_ari debt 0.04,ssrm_v25_project_state_seed_20260878,v25-170806,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
76,5,4,central commons,herb_roof_garden,Herb roof garden: 0.09/1.00 work active,water: 36.82 left,"Fay fatigue 0.05, energy 0.87",restore_seed_pouch_to_fay debt 0.18,ssrm_v25_project_state_seed_20260878,v25-162093,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
77,5,5,west crossing,north_lantern_relay,North lantern relay: 0.09/1.00 work active,wire: 5.88 left,"Milo fatigue 0.05, energy 0.88",respect_milo_quiet_dusk_route debt 0.00,ssrm_v25_project_state_seed_20260878,v25-174514,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
78,5,6,warm roof,archive_weather_log,Archive weather log: 0.12/1.00 work active,ink: 8.87 left,"Nia fatigue 0.23, energy 0.77",return_nia_reading_lens debt 0.37,ssrm_v25_project_state_seed_20260878,v25-173632,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
79,5,7,north path,west_bridge_repair,West bridge repair: 0.09/1.00 work active,resin: 7.50 left,"Ari fatigue 0.08, energy 0.93",return_caliper_to_ari debt 0.02,ssrm_v25_project_state_seed_20260878,v25-159193,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
80,5,8,archive alcove,herb_roof_garden,Herb roof garden: 0.09/1.00 work active,compost: 7.87 left,"Fay fatigue 0.05, energy 0.88",restore_seed_pouch_to_fay debt 0.21,ssrm_v25_project_state_seed_20260878,v25-154797,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
81,5,9,central commons,north_lantern_relay,North lantern relay: 0.12/1.00 reserved work slot,oil: 11.71 left,"Milo fatigue 0.10, energy 0.85",respect_milo_quiet_dusk_route debt 0.00,ssrm_v25_project_state_seed_20260878,v25-177181,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
82,5,10,west crossing,archive_weather_log,Archive weather log: 0.12/1.00 work active,paper: 11.45 left,"Nia fatigue 0.22, energy 0.77",return_nia_reading_lens debt 0.36,ssrm_v25_project_state_seed_20260878,v25-180421,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
83,5,11,warm roof,west_bridge_repair,West bridge repair: 0.09/1.00 work active,rope: 5.88 left,"Ari fatigue 0.07, energy 0.93",return_caliper_to_ari debt 0.01,ssrm_v25_project_state_seed_20260878,v25-166954,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
84,5,12,north path,herb_roof_garden,Herb roof garden: 0.09/1.00 work active,seed: 10.26 left,"Fay fatigue 0.05, energy 0.88",restore_seed_pouch_to_fay debt 0.25,ssrm_v25_project_state_seed_20260878,v25-157784,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
85,5,13,archive alcove,north_lantern_relay,North lantern relay: 0.12/1.00 work active,glass: 7.87 left,"Milo fatigue 0.08, energy 0.86",respect_milo_quiet_dusk_route debt 0.00,ssrm_v25_project_state_seed_20260878,v25-174193,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
86,5,14,central commons,archive_weather_log,Archive weather log: 0.15/1.00 reserved work slot,thread: 1.91 left,"Nia fatigue 0.26, energy 0.75",return_nia_reading_lens debt 0.35,ssrm_v25_project_state_seed_20260878,v25-172532,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
87,5,15,west crossing,west_bridge_repair,West bridge repair: 0.09/1.00 work active,planks: 17.76 left,"Ari fatigue 0.06, energy 0.94",return_caliper_to_ari debt 0.00,ssrm_v25_project_state_seed_20260878,v25-170859,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
88,5,16,warm roof,herb_roof_garden,Herb roof garden: 0.09/1.00 reserved work slot,water: 36.82 left,"Fay fatigue 0.05, energy 0.90",restore_seed_pouch_to_fay debt 0.24,ssrm_v25_project_state_seed_20260878,v25-162146,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
89,5,17,north path,north_lantern_relay,North lantern relay: 0.12/1.00 work active,wire: 5.88 left,"Milo fatigue 0.05, energy 0.88",respect_milo_quiet_dusk_route debt 0.04,ssrm_v25_project_state_seed_20260878,v25-174006,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
90,6,0,warm roof,west_bridge_repair,West bridge repair: 0.09/1.00 work active,planks: 17.76 left,"Ari fatigue 0.05, energy 0.95",return_caliper_to_ari debt 0.00,ssrm_v25_project_state_seed_20260878,v25-170750,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
91,6,1,north path,herb_roof_garden,Herb roof garden: 0.09/1.00 work active,water: 36.82 left,"Fay fatigue 0.05, energy 0.92",restore_seed_pouch_to_fay debt 0.22,ssrm_v25_project_state_seed_20260878,v25-162037,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
92,6,2,archive alcove,north_lantern_relay,North lantern relay: 0.12/1.00 work active,wire: 5.88 left,"Milo fatigue 0.05, energy 0.88",respect_milo_quiet_dusk_route debt 0.07,ssrm_v25_project_state_seed_20260878,v25-173897,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
93,6,3,central commons,archive_weather_log,Archive weather log: 0.15/1.00 work active,ink: 8.87 left,"Nia fatigue 0.25, energy 0.75",return_nia_reading_lens debt 0.34,ssrm_v25_project_state_seed_20260878,v25-173205,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
94,6,4,west crossing,west_bridge_repair,West bridge repair: 0.09/1.00 work active,resin: 7.50 left,"Ari fatigue 0.05, energy 0.96",return_caliper_to_ari debt 0.00,ssrm_v25_project_state_seed_20260878,v25-159137,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
95,6,5,warm roof,herb_roof_garden,Herb roof garden: 0.10/1.00 blocked: obligation_time_conflict,compost: 7.73 left,"Fay fatigue 0.11, energy 0.89",restore_seed_pouch_to_fay debt 0.21,ssrm_v25_project_state_seed_20260878,v25-305227,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
96,6,6,north path,north_lantern_relay,North lantern relay: 0.12/1.00 work active,oil: 11.71 left,"Milo fatigue 0.05, energy 0.89",respect_milo_quiet_dusk_route debt 0.11,ssrm_v25_project_state_seed_20260878,v25-177288,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
97,6,7,archive alcove,archive_weather_log,Archive weather log: 0.15/1.00 work active,paper: 11.45 left,"Nia fatigue 0.23, energy 0.76",return_nia_reading_lens debt 0.32,ssrm_v25_project_state_seed_20260878,v25-180157,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
98,6,8,central commons,west_bridge_repair,West bridge repair: 0.09/1.00 work active,rope: 5.88 left,"Ari fatigue 0.05, energy 0.96",return_caliper_to_ari debt 0.04,ssrm_v25_project_state_seed_20260878,v25-167061,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
99,6,9,west crossing,herb_roof_garden,Herb roof garden: 0.10/1.00 work active,seed: 10.26 left,"Fay fatigue 0.09, energy 0.90",restore_seed_pouch_to_fay debt 0.20,ssrm_v25_project_state_seed_20260878,v25-158360,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
100,6,10,warm roof,north_lantern_relay,North lantern relay: 0.15/1.00 reserved work slot,glass: 7.73 left,"Milo fatigue 0.09, energy 0.86",respect_milo_quiet_dusk_route debt 0.09,ssrm_v25_project_state_seed_20260878,v25-178947,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
101,6,11,north path,archive_weather_log,Archive weather log: 0.15/1.00 work active,thread: 1.91 left,"Nia fatigue 0.22, energy 0.76",return_nia_reading_lens debt 0.36,ssrm_v25_project_state_seed_20260878,v25-177436,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
