tick,day,resident,memory_key,debt_name,debt_before,debt_after,trust_before,trust_after,relationship_note,persists_to_reload,history_not_erased
155,9,Milo,milo:repair_promise:d009:s11,repair promise,0.152946,0.106146,0.562361,0.578361,return_tool caused trust warms and obligation decreases; memory persists as milo:repair_promise:d009:s11,True,True
156,9,Sera,sera:missed_greeting:d009:s12,missed greeting,0.268695,0.322695,0.403545,0.383545,interrupt_work caused work is delayed and debt marker increases; memory persists as sera:missed_greeting:d009:s12,True,True
157,9,Tovan,tovan:care_favor:d009:s13,care favor,0.647243,0.636443,0.293964,0.295964,wait_offscreen caused residents continue without avatar; memory persists as tovan:care_favor:d009:s13,True,True
158,9,Nia,nia:route_warning:d009:s14,route warning,0.92191,0.87511,0.394637,0.414637,repair_trust caused trust warms and obligation decreases; memory persists as nia:route_warning:d009:s14,True,True
159,9,Ari,ari:tool_loan:d009:s15,tool loan,0.826641,0.823041,0.597391,0.601391,move caused position changes but history remains intact; memory persists as ari:tool_loan:d009:s15,True,True
160,9,Fay,fay:water_carry:d009:s16,water carry,0.453717,0.406917,0.663421,0.679421,talk caused trust warms and obligation decreases; memory persists as fay:water_carry:d009:s16,True,True
161,9,Milo,milo:repair_promise:d009:s17,repair promise,0.164371,0.117571,0.566717,0.582717,offer_help caused trust warms and obligation decreases; memory persists as milo:repair_promise:d009:s17,True,True
162,10,Sera,sera:care_favor:d010:s00,care favor,0.534302,0.487502,0.396094,0.412094,return_tool caused trust warms and obligation decreases; memory persists as sera:care_favor:d010:s00,True,True
163,10,Tovan,tovan:route_warning:d010:s01,route warning,0.876313,0.930313,0.300786,0.280786,interrupt_work caused work is delayed and debt marker increases; memory persists as tovan:route_warning:d010:s01,True,True
164,10,Nia,nia:tool_loan:d010:s02,tool loan,0.892555,0.881755,0.397179,0.395179,wait_offscreen caused residents continue without avatar; memory persists as nia:tool_loan:d010:s02,True,True
165,10,Ari,ari:water_carry:d010:s03,water carry,0.567295,0.520495,0.622048,0.638048,repair_trust caused trust warms and obligation decreases; memory persists as ari:water_carry:d010:s03,True,True
166,10,Fay,fay:repair_promise:d010:s04,repair promise,0.215596,0.211996,0.663643,0.667643,move caused position changes but history remains intact; memory persists as fay:repair_promise:d010:s04,True,True
167,10,Milo,milo:missed_greeting:d010:s05,missed greeting,0.17813,0.13133,0.550741,0.566741,talk caused trust warms and obligation decreases; memory persists as milo:missed_greeting:d010:s05,True,True
168,10,Sera,sera:care_favor:d010:s06,care favor,0.491189,0.444389,0.391611,0.407611,offer_help caused trust warms and obligation decreases; memory persists as sera:care_favor:d010:s06,True,True
169,10,Tovan,tovan:route_warning:d010:s07,route warning,0.851528,0.905528,0.311459,0.291459,borrow_tool caused work is delayed and debt marker increases; memory persists as tovan:route_warning:d010:s07,True,True
170,10,Nia,nia:tool_loan:d010:s08,tool loan,0.910106,0.863306,0.389566,0.409566,return_tool caused trust warms and obligation decreases; memory persists as nia:tool_loan:d010:s08,True,True
171,10,Ari,ari:water_carry:d010:s09,water carry,0.610181,0.664181,0.615084,0.595084,interrupt_work caused work is delayed and debt marker increases; memory persists as ari:water_carry:d010:s09,True,True
172,10,Fay,fay:repair_promise:d010:s10,repair promise,0.242275,0.231475,0.662821,0.660821,wait_offscreen caused residents continue without avatar; memory persists as fay:repair_promise:d010:s10,True,True
173,10,Milo,milo:missed_greeting:d010:s11,missed greeting,0.16276,0.11596,0.573122,0.589122,repair_trust caused trust warms and obligation decreases; memory persists as milo:missed_greeting:d010:s11,True,True
174,10,Sera,sera:care_favor:d010:s12,care favor,0.448657,0.445057,0.385858,0.389858,move caused position changes but history remains intact; memory persists as sera:care_favor:d010:s12,True,True
175,10,Tovan,tovan:route_warning:d010:s13,route warning,0.823034,0.776234,0.295115,0.315115,talk caused trust warms and obligation decreases; memory persists as tovan:route_warning:d010:s13,True,True
176,10,Nia,nia:tool_loan:d010:s14,tool loan,0.92325,0.87645,0.38728,0.40728,offer_help caused trust warms and obligation decreases; memory persists as nia:tool_loan:d010:s14,True,True
177,10,Ari,ari:water_carry:d010:s15,water carry,0.652232,0.706232,0.594208,0.574208,borrow_tool caused work is delayed and debt marker increases; memory persists as ari:water_carry:d010:s15,True,True
178,10,Fay,fay:repair_promise:d010:s16,repair promise,0.2725,0.2257,0.657148,0.673148,return_tool caused trust warms and obligation decreases; memory persists as fay:repair_promise:d010:s16,True,True
179,10,Milo,milo:missed_greeting:d010:s17,missed greeting,0.151882,0.205882,0.556547,0.536547,interrupt_work caused work is delayed and debt marker increases; memory persists as milo:missed_greeting:d010:s17,True,True
180,11,Sera,sera:route_warning:d011:s00,route warning,0.732492,0.685692,0.376149,0.396149,repair_trust caused trust warms and obligation decreases; memory persists as sera:route_warning:d011:s00,True,True
181,11,Tovan,tovan:tool_loan:d011:s01,tool loan,0.935769,0.932169,0.293247,0.297247,move caused position changes but history remains intact; memory persists as tovan:tool_loan:d011:s01,True,True
182,11,Nia,nia:water_carry:d011:s02,water carry,0.755685,0.708885,0.410068,0.430068,talk caused trust warms and obligation decreases; memory persists as nia:water_carry:d011:s02,True,True
183,11,Ari,ari:repair_promise:d011:s03,repair promise,0.366678,0.319878,0.620538,0.636538,offer_help caused trust warms and obligation decreases; memory persists as ari:repair_promise:d011:s03,True,True
184,11,Fay,fay:missed_greeting:d011:s04,missed greeting,0.14556,0.19956,0.675928,0.655928,borrow_tool caused work is delayed and debt marker increases; memory persists as fay:missed_greeting:d011:s04,True,True
185,11,Milo,milo:care_favor:d011:s05,care favor,0.306515,0.259715,0.545257,0.561257,return_tool caused trust warms and obligation decreases; memory persists as milo:care_favor:d011:s05,True,True
186,11,Sera,sera:route_warning:d011:s06,route warning,0.693635,0.747635,0.383302,0.363302,interrupt_work caused work is delayed and debt marker increases; memory persists as sera:route_warning:d011:s06,True,True
187,11,Tovan,tovan:tool_loan:d011:s07,tool loan,0.931937,0.921137,0.298219,0.300219,wait_offscreen caused residents continue without avatar; memory persists as tovan:tool_loan:d011:s07,True,True
188,11,Nia,nia:water_carry:d011:s08,water carry,0.79059,0.74379,0.407147,0.427147,repair_trust caused trust warms and obligation decreases; memory persists as nia:water_carry:d011:s08,True,True
189,11,Ari,ari:repair_promise:d011:s09,repair promise,0.406509,0.402909,0.607819,0.611819,move caused position changes but history remains intact; memory persists as ari:repair_promise:d011:s09,True,True
190,11,Fay,fay:missed_greeting:d011:s10,missed greeting,0.151734,0.104934,0.679907,0.695907,talk caused trust warms and obligation decreases; memory persists as fay:missed_greeting:d011:s10,True,True
191,11,Milo,milo:care_favor:d011:s11,care favor,0.273052,0.226252,0.538542,0.554542,offer_help caused trust warms and obligation decreases; memory persists as milo:care_favor:d011:s11,True,True
192,11,Sera,sera:route_warning:d011:s12,route warning,0.652949,0.706949,0.390124,0.370124,borrow_tool caused work is delayed and debt marker increases; memory persists as sera:route_warning:d011:s12,True,True
193,11,Tovan,tovan:tool_loan:d011:s13,tool loan,0.923438,0.876638,0.321667,0.341667,return_tool caused trust warms and obligation decreases; memory persists as tovan:tool_loan:d011:s13,True,True
194,11,Nia,nia:water_carry:d011:s14,water carry,0.82251,0.87651,0.413572,0.393572,interrupt_work caused work is delayed and debt marker increases; memory persists as nia:water_carry:d011:s14,True,True
195,11,Ari,ari:repair_promise:d011:s15,repair promise,0.44793,0.43713,0.628915,0.630915,wait_offscreen caused residents continue without avatar; memory persists as ari:repair_promise:d011:s15,True,True
196,11,Fay,fay:missed_greeting:d011:s16,missed greeting,0.162533,0.115733,0.673566,0.689566,repair_trust caused trust warms and obligation decreases; memory persists as fay:missed_greeting:d011:s16,True,True
197,11,Milo,milo:care_favor:d011:s17,care favor,0.242769,0.239169,0.554297,0.558297,move caused position changes but history remains intact; memory persists as milo:care_favor:d011:s17,True,True
198,12,Sera,sera:tool_loan:d012:s00,tool loan,0.879411,0.832611,0.363088,0.383088,offer_help caused trust warms and obligation decreases; memory persists as sera:tool_loan:d012:s00,True,True
199,12,Tovan,tovan:water_carry:d012:s01,water carry,0.88981,0.94381,0.315468,0.295468,borrow_tool caused work is delayed and debt marker increases; memory persists as tovan:water_carry:d012:s01,True,True
200,12,Nia,nia:repair_promise:d012:s02,repair promise,0.561366,0.514566,0.423575,0.439575,return_tool caused trust warms and obligation decreases; memory persists as nia:repair_promise:d012:s02,True,True
201,12,Ari,ari:missed_greeting:d012:s03,missed greeting,0.212226,0.266226,0.631372,0.611372,interrupt_work caused work is delayed and debt marker increases; memory persists as ari:missed_greeting:d012:s03,True,True
202,12,Fay,fay:care_favor:d012:s04,care favor,0.180583,0.169783,0.672665,0.670665,wait_offscreen caused residents continue without avatar; memory persists as fay:care_favor:d012:s04,True,True
203,12,Milo,milo:route_warning:d012:s05,route warning,0.497089,0.450289,0.541941,0.557941,repair_trust caused trust warms and obligation decreases; memory persists as milo:route_warning:d012:s05,True,True
204,12,Sera,sera:tool_loan:d012:s06,tool loan,0.85516,0.85156,0.384566,0.388566,move caused position changes but history remains intact; memory persists as sera:tool_loan:d012:s06,True,True
205,12,Tovan,tovan:water_carry:d012:s07,water carry,0.907952,0.861152,0.295391,0.315391,talk caused trust warms and obligation decreases; memory persists as tovan:water_carry:d012:s07,True,True
206,12,Nia,nia:repair_promise:d012:s08,repair promise,0.604328,0.557528,0.420307,0.436307,offer_help caused trust warms and obligation decreases; memory persists as nia:repair_promise:d012:s08,True,True
207,12,Ari,ari:missed_greeting:d012:s09,missed greeting,0.238392,0.292392,0.633093,0.613093,borrow_tool caused work is delayed and debt marker increases; memory persists as ari:missed_greeting:d012:s09,True,True
208,12,Fay,fay:care_favor:d012:s10,care favor,0.164609,0.117809,0.660647,0.676647,return_tool caused trust warms and obligation decreases; memory persists as fay:care_favor:d012:s10,True,True
209,12,Milo,milo:route_warning:d012:s11,route warning,0.454447,0.508447,0.535524,0.515524,interrupt_work caused work is delayed and debt marker increases; memory persists as milo:route_warning:d012:s11,True,True
210,12,Sera,sera:tool_loan:d012:s12,tool loan,0.827156,0.816356,0.379538,0.377538,wait_offscreen caused residents continue without avatar; memory persists as sera:tool_loan:d012:s12,True,True
211,12,Tovan,tovan:water_carry:d012:s13,water carry,0.921712,0.874912,0.302744,0.322744,repair_trust caused trust warms and obligation decreases; memory persists as tovan:water_carry:d012:s13,True,True
212,12,Nia,nia:repair_promise:d012:s14,repair promise,0.646523,0.642923,0.401911,0.405911,move caused position changes but history remains intact; memory persists as nia:repair_promise:d012:s14,True,True
213,12,Ari,ari:missed_greeting:d012:s15,missed greeting,0.268151,0.221351,0.639415,0.655415,talk caused trust warms and obligation decreases; memory persists as ari:missed_greeting:d012:s15,True,True
214,12,Fay,fay:care_favor:d012:s16,care favor,0.153105,0.106305,0.674699,0.690699,offer_help caused trust warms and obligation decreases; memory persists as fay:care_favor:d012:s16,True,True
215,12,Milo,milo:route_warning:d012:s17,route warning,0.412824,0.466824,0.523182,0.503182,borrow_tool caused work is delayed and debt marker increases; memory persists as milo:route_warning:d012:s17,True,True
216,13,Sera,sera:water_carry:d013:s00,water carry,0.935927,0.989927,0.361268,0.341268,interrupt_work caused work is delayed and debt marker increases; memory persists as sera:water_carry:d013:s00,True,True
217,13,Tovan,tovan:repair_promise:d013:s01,repair promise,0.750679,0.739879,0.307848,0.309848,wait_offscreen caused residents continue without avatar; memory persists as tovan:repair_promise:d013:s01,True,True
218,13,Nia,nia:missed_greeting:d013:s02,missed greeting,0.361357,0.314557,0.412417,0.428417,repair_trust caused trust warms and obligation decreases; memory persists as nia:missed_greeting:d013:s02,True,True
219,13,Ari,ari:care_favor:d013:s03,care favor,0.145077,0.141477,0.631106,0.635106,move caused position changes but history remains intact; memory persists as ari:care_favor:d013:s03,True,True
220,13,Fay,fay:route_warning:d013:s04,route warning,0.311339,0.264539,0.639828,0.655828,talk caused trust warms and obligation decreases; memory persists as fay:route_warning:d013:s04,True,True
221,13,Milo,milo:tool_loan:d013:s05,tool loan,0.699093,0.652293,0.537248,0.553248,offer_help caused trust warms and obligation decreases; memory persists as milo:tool_loan:d013:s05,True,True
222,13,Sera,sera:water_carry:d013:s06,water carry,0.932742,0.986742,0.370085,0.350085,borrow_tool caused work is delayed and debt marker increases; memory persists as sera:water_carry:d013:s06,True,True
223,13,Tovan,tovan:repair_promise:d013:s07,repair promise,0.785962,0.739162,0.299901,0.319901,return_tool caused trust warms and obligation decreases; memory persists as tovan:repair_promise:d013:s07,True,True
224,13,Nia,nia:missed_greeting:d013:s08,missed greeting,0.400932,0.454932,0.413435,0.393435,interrupt_work caused work is delayed and debt marker increases; memory persists as nia:missed_greeting:d013:s08,True,True
