tick,day,slot,session_id,settlement,resident,avatar_utterance_key,resident_reply_key,conversation_context,phrasebook_route,visible_reply,conversation_attached_to_canvas,no_llm_call,no_autonomous_language_claim,private_workspace_sealed
119,7,11,v57-d007-s11,North Glasshouse,Milo,ask_sensory,warns_about_wet_floor,repair bench,canvas:fiber loft:resident:Milo:phrase:ask_sensory,Milo routes ask_sensory to warns_about_wet_floor in repair bench; no LLM text is generated.,True,True,True,True
120,7,12,v57-d007-s12,Willow Exchange,Sera,request_space,invites_retry,wet crossing,canvas:glasshouse:resident:Sera:phrase:request_space,Sera routes request_space to invites_retry in wet crossing; no LLM text is generated.,True,True,True,True
121,7,13,v57-d007-s13,Mossbank,Tovan,thank_resident,asks_for_space,shared tool,canvas:river gate:resident:Tovan:phrase:thank_resident,Tovan routes thank_resident to asks_for_space in shared tool; no LLM text is generated.,True,True,True,True
122,7,14,v57-d007-s14,Kettle Row,Nia,ask_repair,points_to_smell,crowded passage,canvas:west hearth:resident:Nia:phrase:ask_repair,Nia routes ask_repair to points_to_smell in crowded passage; no LLM text is generated.,True,True,True,True
123,7,15,v57-d007-s15,North Glasshouse,Ari,ask_help,keeps_tool_claim,resource shelf,canvas:rain court:resident:Ari:phrase:ask_help,Ari routes ask_help to keeps_tool_claim in resource shelf; no LLM text is generated.,True,True,True,True
124,7,16,v57-d007-s16,Willow Exchange,Fay,offer_tool,accepts_bounded_help,quiet rest,canvas:tool alcove:resident:Fay:phrase:offer_tool,Fay routes offer_tool to accepts_bounded_help in quiet rest; no LLM text is generated.,True,True,True,True
125,7,17,v57-d007-s17,Mossbank,Milo,apologize,offers_phrase_repair,failed stitch,canvas:fiber loft:resident:Milo:phrase:apologize,Milo routes apologize to offers_phrase_repair in failed stitch; no LLM text is generated.,True,True,True,True
126,8,0,v57-d008-s00,Mossbank,Sera,ask_sensory,asks_for_space,wet crossing,canvas:river gate:resident:Sera:phrase:ask_sensory,Sera routes ask_sensory to asks_for_space in wet crossing; no LLM text is generated.,True,True,True,True
127,8,1,v57-d008-s01,Kettle Row,Tovan,request_space,points_to_smell,shared tool,canvas:west hearth:resident:Tovan:phrase:request_space,Tovan routes request_space to points_to_smell in shared tool; no LLM text is generated.,True,True,True,True
128,8,2,v57-d008-s02,North Glasshouse,Nia,thank_resident,keeps_tool_claim,crowded passage,canvas:rain court:resident:Nia:phrase:thank_resident,Nia routes thank_resident to keeps_tool_claim in crowded passage; no LLM text is generated.,True,True,True,True
129,8,3,v57-d008-s03,Willow Exchange,Ari,ask_repair,accepts_bounded_help,resource shelf,canvas:tool alcove:resident:Ari:phrase:ask_repair,Ari routes ask_repair to accepts_bounded_help in resource shelf; no LLM text is generated.,True,True,True,True
130,8,4,v57-d008-s04,Mossbank,Fay,ask_help,offers_phrase_repair,quiet rest,canvas:fiber loft:resident:Fay:phrase:ask_help,Fay routes ask_help to offers_phrase_repair in quiet rest; no LLM text is generated.,True,True,True,True
131,8,5,v57-d008-s05,Kettle Row,Milo,offer_tool,warns_about_wet_floor,failed stitch,canvas:glasshouse:resident:Milo:phrase:offer_tool,Milo routes offer_tool to warns_about_wet_floor in failed stitch; no LLM text is generated.,True,True,True,True
132,8,6,v57-d008-s06,North Glasshouse,Sera,apologize,invites_retry,repair bench,canvas:river gate:resident:Sera:phrase:apologize,Sera routes apologize to invites_retry in repair bench; no LLM text is generated.,True,True,True,True
133,8,7,v57-d008-s07,Willow Exchange,Tovan,ask_sensory,asks_for_space,wet crossing,canvas:west hearth:resident:Tovan:phrase:ask_sensory,Tovan routes ask_sensory to asks_for_space in wet crossing; no LLM text is generated.,True,True,True,True
134,8,8,v57-d008-s08,Mossbank,Nia,request_space,points_to_smell,shared tool,canvas:rain court:resident:Nia:phrase:request_space,Nia routes request_space to points_to_smell in shared tool; no LLM text is generated.,True,True,True,True
135,8,9,v57-d008-s09,Kettle Row,Ari,thank_resident,keeps_tool_claim,crowded passage,canvas:tool alcove:resident:Ari:phrase:thank_resident,Ari routes thank_resident to keeps_tool_claim in crowded passage; no LLM text is generated.,True,True,True,True
136,8,10,v57-d008-s10,North Glasshouse,Fay,ask_repair,accepts_bounded_help,resource shelf,canvas:fiber loft:resident:Fay:phrase:ask_repair,Fay routes ask_repair to accepts_bounded_help in resource shelf; no LLM text is generated.,True,True,True,True
137,8,11,v57-d008-s11,Willow Exchange,Milo,ask_help,offers_phrase_repair,quiet rest,canvas:glasshouse:resident:Milo:phrase:ask_help,Milo routes ask_help to offers_phrase_repair in quiet rest; no LLM text is generated.,True,True,True,True
138,8,12,v57-d008-s12,Mossbank,Sera,offer_tool,warns_about_wet_floor,failed stitch,canvas:river gate:resident:Sera:phrase:offer_tool,Sera routes offer_tool to warns_about_wet_floor in failed stitch; no LLM text is generated.,True,True,True,True
139,8,13,v57-d008-s13,Kettle Row,Tovan,apologize,invites_retry,repair bench,canvas:west hearth:resident:Tovan:phrase:apologize,Tovan routes apologize to invites_retry in repair bench; no LLM text is generated.,True,True,True,True
140,8,14,v57-d008-s14,North Glasshouse,Nia,ask_sensory,asks_for_space,wet crossing,canvas:rain court:resident:Nia:phrase:ask_sensory,Nia routes ask_sensory to asks_for_space in wet crossing; no LLM text is generated.,True,True,True,True
141,8,15,v57-d008-s15,Willow Exchange,Ari,request_space,points_to_smell,shared tool,canvas:tool alcove:resident:Ari:phrase:request_space,Ari routes request_space to points_to_smell in shared tool; no LLM text is generated.,True,True,True,True
142,8,16,v57-d008-s16,Mossbank,Fay,thank_resident,keeps_tool_claim,crowded passage,canvas:fiber loft:resident:Fay:phrase:thank_resident,Fay routes thank_resident to keeps_tool_claim in crowded passage; no LLM text is generated.,True,True,True,True
143,8,17,v57-d008-s17,Kettle Row,Milo,ask_repair,accepts_bounded_help,resource shelf,canvas:glasshouse:resident:Milo:phrase:ask_repair,Milo routes ask_repair to accepts_bounded_help in resource shelf; no LLM text is generated.,True,True,True,True
144,9,0,v57-d009-s00,Kettle Row,Sera,ask_help,invites_retry,failed stitch,canvas:west hearth:resident:Sera:phrase:ask_help,Sera routes ask_help to invites_retry in failed stitch; no LLM text is generated.,True,True,True,True
145,9,1,v57-d009-s01,North Glasshouse,Tovan,offer_tool,asks_for_space,repair bench,canvas:rain court:resident:Tovan:phrase:offer_tool,Tovan routes offer_tool to asks_for_space in repair bench; no LLM text is generated.,True,True,True,True
146,9,2,v57-d009-s02,Willow Exchange,Nia,apologize,points_to_smell,wet crossing,canvas:tool alcove:resident:Nia:phrase:apologize,Nia routes apologize to points_to_smell in wet crossing; no LLM text is generated.,True,True,True,True
147,9,3,v57-d009-s03,Mossbank,Ari,ask_sensory,keeps_tool_claim,shared tool,canvas:fiber loft:resident:Ari:phrase:ask_sensory,Ari routes ask_sensory to keeps_tool_claim in shared tool; no LLM text is generated.,True,True,True,True
148,9,4,v57-d009-s04,Kettle Row,Fay,request_space,accepts_bounded_help,crowded passage,canvas:glasshouse:resident:Fay:phrase:request_space,Fay routes request_space to accepts_bounded_help in crowded passage; no LLM text is generated.,True,True,True,True
149,9,5,v57-d009-s05,North Glasshouse,Milo,thank_resident,offers_phrase_repair,resource shelf,canvas:river gate:resident:Milo:phrase:thank_resident,Milo routes thank_resident to offers_phrase_repair in resource shelf; no LLM text is generated.,True,True,True,True
150,9,6,v57-d009-s06,Willow Exchange,Sera,ask_repair,warns_about_wet_floor,quiet rest,canvas:west hearth:resident:Sera:phrase:ask_repair,Sera routes ask_repair to warns_about_wet_floor in quiet rest; no LLM text is generated.,True,True,True,True
151,9,7,v57-d009-s07,Mossbank,Tovan,ask_help,invites_retry,failed stitch,canvas:rain court:resident:Tovan:phrase:ask_help,Tovan routes ask_help to invites_retry in failed stitch; no LLM text is generated.,True,True,True,True
152,9,8,v57-d009-s08,Kettle Row,Nia,offer_tool,asks_for_space,repair bench,canvas:tool alcove:resident:Nia:phrase:offer_tool,Nia routes offer_tool to asks_for_space in repair bench; no LLM text is generated.,True,True,True,True
153,9,9,v57-d009-s09,North Glasshouse,Ari,apologize,points_to_smell,wet crossing,canvas:fiber loft:resident:Ari:phrase:apologize,Ari routes apologize to points_to_smell in wet crossing; no LLM text is generated.,True,True,True,True
154,9,10,v57-d009-s10,Willow Exchange,Fay,ask_sensory,keeps_tool_claim,shared tool,canvas:glasshouse:resident:Fay:phrase:ask_sensory,Fay routes ask_sensory to keeps_tool_claim in shared tool; no LLM text is generated.,True,True,True,True
155,9,11,v57-d009-s11,Mossbank,Milo,request_space,accepts_bounded_help,crowded passage,canvas:river gate:resident:Milo:phrase:request_space,Milo routes request_space to accepts_bounded_help in crowded passage; no LLM text is generated.,True,True,True,True
156,9,12,v57-d009-s12,Kettle Row,Sera,thank_resident,offers_phrase_repair,resource shelf,canvas:west hearth:resident:Sera:phrase:thank_resident,Sera routes thank_resident to offers_phrase_repair in resource shelf; no LLM text is generated.,True,True,True,True
157,9,13,v57-d009-s13,North Glasshouse,Tovan,ask_repair,warns_about_wet_floor,quiet rest,canvas:rain court:resident:Tovan:phrase:ask_repair,Tovan routes ask_repair to warns_about_wet_floor in quiet rest; no LLM text is generated.,True,True,True,True
158,9,14,v57-d009-s14,Willow Exchange,Nia,ask_help,invites_retry,failed stitch,canvas:tool alcove:resident:Nia:phrase:ask_help,Nia routes ask_help to invites_retry in failed stitch; no LLM text is generated.,True,True,True,True
159,9,15,v57-d009-s15,Mossbank,Ari,offer_tool,asks_for_space,repair bench,canvas:fiber loft:resident:Ari:phrase:offer_tool,Ari routes offer_tool to asks_for_space in repair bench; no LLM text is generated.,True,True,True,True
160,9,16,v57-d009-s16,Kettle Row,Fay,apologize,points_to_smell,wet crossing,canvas:glasshouse:resident:Fay:phrase:apologize,Fay routes apologize to points_to_smell in wet crossing; no LLM text is generated.,True,True,True,True
161,9,17,v57-d009-s17,North Glasshouse,Milo,ask_sensory,keeps_tool_claim,shared tool,canvas:river gate:resident:Milo:phrase:ask_sensory,Milo routes ask_sensory to keeps_tool_claim in shared tool; no LLM text is generated.,True,True,True,True
162,10,0,v57-d010-s00,North Glasshouse,Sera,request_space,warns_about_wet_floor,resource shelf,canvas:rain court:resident:Sera:phrase:request_space,Sera routes request_space to warns_about_wet_floor in resource shelf; no LLM text is generated.,True,True,True,True
163,10,1,v57-d010-s01,Willow Exchange,Tovan,thank_resident,invites_retry,quiet rest,canvas:tool alcove:resident:Tovan:phrase:thank_resident,Tovan routes thank_resident to invites_retry in quiet rest; no LLM text is generated.,True,True,True,True
164,10,2,v57-d010-s02,Mossbank,Nia,ask_repair,asks_for_space,failed stitch,canvas:fiber loft:resident:Nia:phrase:ask_repair,Nia routes ask_repair to asks_for_space in failed stitch; no LLM text is generated.,True,True,True,True
165,10,3,v57-d010-s03,Kettle Row,Ari,ask_help,points_to_smell,repair bench,canvas:glasshouse:resident:Ari:phrase:ask_help,Ari routes ask_help to points_to_smell in repair bench; no LLM text is generated.,True,True,True,True
166,10,4,v57-d010-s04,North Glasshouse,Fay,offer_tool,keeps_tool_claim,wet crossing,canvas:river gate:resident:Fay:phrase:offer_tool,Fay routes offer_tool to keeps_tool_claim in wet crossing; no LLM text is generated.,True,True,True,True
167,10,5,v57-d010-s05,Willow Exchange,Milo,apologize,accepts_bounded_help,shared tool,canvas:west hearth:resident:Milo:phrase:apologize,Milo routes apologize to accepts_bounded_help in shared tool; no LLM text is generated.,True,True,True,True
168,10,6,v57-d010-s06,Mossbank,Sera,ask_sensory,offers_phrase_repair,crowded passage,canvas:rain court:resident:Sera:phrase:ask_sensory,Sera routes ask_sensory to offers_phrase_repair in crowded passage; no LLM text is generated.,True,True,True,True
169,10,7,v57-d010-s07,Kettle Row,Tovan,request_space,warns_about_wet_floor,resource shelf,canvas:tool alcove:resident:Tovan:phrase:request_space,Tovan routes request_space to warns_about_wet_floor in resource shelf; no LLM text is generated.,True,True,True,True
170,10,8,v57-d010-s08,North Glasshouse,Nia,thank_resident,invites_retry,quiet rest,canvas:fiber loft:resident:Nia:phrase:thank_resident,Nia routes thank_resident to invites_retry in quiet rest; no LLM text is generated.,True,True,True,True
171,10,9,v57-d010-s09,Willow Exchange,Ari,ask_repair,asks_for_space,failed stitch,canvas:glasshouse:resident:Ari:phrase:ask_repair,Ari routes ask_repair to asks_for_space in failed stitch; no LLM text is generated.,True,True,True,True
172,10,10,v57-d010-s10,Mossbank,Fay,ask_help,points_to_smell,repair bench,canvas:river gate:resident:Fay:phrase:ask_help,Fay routes ask_help to points_to_smell in repair bench; no LLM text is generated.,True,True,True,True
173,10,11,v57-d010-s11,Kettle Row,Milo,offer_tool,keeps_tool_claim,wet crossing,canvas:west hearth:resident:Milo:phrase:offer_tool,Milo routes offer_tool to keeps_tool_claim in wet crossing; no LLM text is generated.,True,True,True,True
174,10,12,v57-d010-s12,North Glasshouse,Sera,apologize,accepts_bounded_help,shared tool,canvas:rain court:resident:Sera:phrase:apologize,Sera routes apologize to accepts_bounded_help in shared tool; no LLM text is generated.,True,True,True,True
175,10,13,v57-d010-s13,Willow Exchange,Tovan,ask_sensory,offers_phrase_repair,crowded passage,canvas:tool alcove:resident:Tovan:phrase:ask_sensory,Tovan routes ask_sensory to offers_phrase_repair in crowded passage; no LLM text is generated.,True,True,True,True
176,10,14,v57-d010-s14,Mossbank,Nia,request_space,warns_about_wet_floor,resource shelf,canvas:fiber loft:resident:Nia:phrase:request_space,Nia routes request_space to warns_about_wet_floor in resource shelf; no LLM text is generated.,True,True,True,True
177,10,15,v57-d010-s15,Kettle Row,Ari,thank_resident,invites_retry,quiet rest,canvas:glasshouse:resident:Ari:phrase:thank_resident,Ari routes thank_resident to invites_retry in quiet rest; no LLM text is generated.,True,True,True,True
178,10,16,v57-d010-s16,North Glasshouse,Fay,ask_repair,asks_for_space,failed stitch,canvas:river gate:resident:Fay:phrase:ask_repair,Fay routes ask_repair to asks_for_space in failed stitch; no LLM text is generated.,True,True,True,True
179,10,17,v57-d010-s17,Willow Exchange,Milo,ask_help,points_to_smell,repair bench,canvas:west hearth:resident:Milo:phrase:ask_help,Milo routes ask_help to points_to_smell in repair bench; no LLM text is generated.,True,True,True,True
180,11,0,v57-d011-s00,Willow Exchange,Sera,offer_tool,offers_phrase_repair,shared tool,canvas:tool alcove:resident:Sera:phrase:offer_tool,Sera routes offer_tool to offers_phrase_repair in shared tool; no LLM text is generated.,True,True,True,True
181,11,1,v57-d011-s01,Mossbank,Tovan,apologize,warns_about_wet_floor,crowded passage,canvas:fiber loft:resident:Tovan:phrase:apologize,Tovan routes apologize to warns_about_wet_floor in crowded passage; no LLM text is generated.,True,True,True,True
182,11,2,v57-d011-s02,Kettle Row,Nia,ask_sensory,invites_retry,resource shelf,canvas:glasshouse:resident:Nia:phrase:ask_sensory,Nia routes ask_sensory to invites_retry in resource shelf; no LLM text is generated.,True,True,True,True
183,11,3,v57-d011-s03,North Glasshouse,Ari,request_space,asks_for_space,quiet rest,canvas:river gate:resident:Ari:phrase:request_space,Ari routes request_space to asks_for_space in quiet rest; no LLM text is generated.,True,True,True,True
184,11,4,v57-d011-s04,Willow Exchange,Fay,thank_resident,points_to_smell,failed stitch,canvas:west hearth:resident:Fay:phrase:thank_resident,Fay routes thank_resident to points_to_smell in failed stitch; no LLM text is generated.,True,True,True,True
185,11,5,v57-d011-s05,Mossbank,Milo,ask_repair,keeps_tool_claim,repair bench,canvas:rain court:resident:Milo:phrase:ask_repair,Milo routes ask_repair to keeps_tool_claim in repair bench; no LLM text is generated.,True,True,True,True
186,11,6,v57-d011-s06,Kettle Row,Sera,ask_help,accepts_bounded_help,wet crossing,canvas:tool alcove:resident:Sera:phrase:ask_help,Sera routes ask_help to accepts_bounded_help in wet crossing; no LLM text is generated.,True,True,True,True
